"Event H-ID","Text (Book) H-ID","Text RecordTitle","Text (Book chapter) H-ID","Text RecordTitle","Start page event","End page event","Page event number",Line,"Place_textual H-ID","Place_textual RecordTitle","Place mentioned (Place_mapped) H-ID","Place mentioned RecordTitle","Place mentioned","Place mentioned RecordTitle","Character(s) Present H-ID","Character(s) Present RecordTitle","Character(s) Mentioned H-ID","Character(s) Mentioned RecordTitle","Narrative Status",Chronology,"Chronology Type","Event Start","Event End","Date Type","Event - historical H-ID","Event - historical RecordTitle","Intertextual reference (Book) H-ID","Intertextual reference RecordTitle","Intertextual reference (Book chapter) H-ID","Intertextual reference RecordTitle"
1087,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",111,111,1,"He had recently returned from Dhaka",808,"Bungalow Number 3/80 - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",214|822,"Dhaka - 1. High confidence|Santahar - 1. High confidence",214|822,"Dhaka - 1. High confidence|Santahar - 1. High confidence",840,"Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,40,Sequential,"1 Jan  1958","31 Dec  1959",Certain,,,,,,
1088,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",111,111,2,"Can anyone imprison thought and sit",808,"Bungalow Number 3/80 - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,831|840,"Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""|Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,68,Sequential,"1 Jan  1950",,Certain,,,,,,
1089,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",111,111,3,"Back there your relatives, despite their",806,"My Own Town - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,1090,"Unnamed - Narrator's Family Alias: None
in ""More Sinned Against Than Sinning""",,,Told,30,Sequential,,,,,,,,,
1093,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",111,112,4,"Here each one of you has used",808,"Bungalow Number 3/80 - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,831|840|830,"Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""|Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""",,,Told,40,Sequential,,,,,,,,,
1094,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",112,112,1,"Yesterday, they arrested Pakhi's brother.",808,"Bungalow Number 3/80 - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,840|850|831,"Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Pakhi's Brother Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""",,,Told,65,Sequential,"1 Jan  1950",,Uncertain,,,,,,
1095,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",112,113,2,"It may be my turn today",808,"Bungalow Number 3/80 - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,840|831,"Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""",2344,"Unknown - Mansoor Alias: None
in ""More Sinned Against Than Sinning""",Told,69,Sequential,"1 Jan  1960",,,,,,,,
1096,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",113,113,1,"A few days later, Bade Bhaiya",808,"Bungalow Number 3/80 - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,831|832|836|846|842|1097,"Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""|Unnamed - Amma Alias: Narrator's Mother
in ""More Sinned Against Than Sinning""|Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""|Unnamed - Pakhi and Bade Bhaiya's Children Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Pakhi Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Baby and Rani Alias: None
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,70,Sequential,"1 Jan  1960",,,,,,,,
1099,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",113,113,2,"In 1960-61, I joined the University",827,"Dhaka: University - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|831|840,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""|Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,71,Sequential,"1 Jan  1960","31 Dec  1961",Certain,,,,,,
1100,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",113,113,3,"He spoke a faltering Bengali and",825,"Dhaka - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,840,"Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,72,Sequential,"1 Jan  1960",,Certain,,,,,,
1101,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",113,113,4,"By the time I entered the",827,"Dhaka: University - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|840,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",842,"Unnamed - Pakhi Alias: None
in ""More Sinned Against Than Sinning""",Narrated.First-person,73,Sequential,"1 Jan  1960",,Certain,,,,,,
1102,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",113,114,5,"When Bhade Bhaiya came to attend",825,"Dhaka - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,836|832|830,"Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""|Unnamed - Amma Alias: Narrator's Mother
in ""More Sinned Against Than Sinning""|Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,76,Sequential,"1 Jan  1960",,Certain,,,,,,
1103,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",114,114,1,"When Amma died, her only regret",825,"Dhaka - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,832|830,"Unnamed - Amma Alias: Narrator's Mother
in ""More Sinned Against Than Sinning""|Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""",840|836,"Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""",Narrated.First-person,74,Sequential,"1 Jan  1960",,Certain,,,,,,
1104,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",114,114,2,"Bade Bhaiya arrived after Amma's death",825,"Dhaka - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,836|830,"Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""|Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,75,Sequential,"1 Jan  1960",,Certain,,,,,,
1105,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",114,114,3,"Because of a strange series of coincidences",213,"Dhaka - ""A Letter from India"" in <i>Stories about the Partition of India</i>",819,"Phoolbari - 3. Conjectural",819,"Phoolbari - 3. Conjectural",830|832,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Amma Alias: Narrator's Mother
in ""More Sinned Against Than Sinning""",831|840,"Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""|Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",Narrated.First-person,46,Sequential,,,,,,,,,
1106,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",114,114,4,"Now finally, I had got the chance",818,"Phoolbari - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|831,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""",1097|832|840,"Unnamed - Baby and Rani Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Amma Alias: Narrator's Mother
in ""More Sinned Against Than Sinning""|Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",Narrated.First-person,79,Sequential,"1 Jan  1960",,Certain,,,,,,
1107,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",114,115,5,"Whenever they came back from Phoolbari",825,"Dhaka - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|836|842,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""|Unnamed - Pakhi Alias: None
in ""More Sinned Against Than Sinning""",,,Remembered.Narrator,46,Sequential,,,,,,,,,
1108,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",115,115,1,"Bhade Bhaiya had encouraged me to",807,"My Own Town: Old Haveli - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,836,"Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""",,,Remembered.Narrator,17,Sequential,,,,,,,,,
1109,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",115,115,2,"I remember also that when I opened my eyes",807,"My Own Town: Old Haveli - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|832|836|856,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Amma Alias: Narrator's Mother
in ""More Sinned Against Than Sinning""|Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""|Unnamed - Neighbours (in the old house) Alias: None
in ""More Sinned Against Than Sinning""",,,Remembered.Narrator,18,Sequential,,,,,,,,,
1110,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",115,115,3,"We had left the old house behind",828,"House in Phoolbari - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,78,Sequential,"1 Jan  1960",,Certain,,,,,,
1111,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",115,116,4,"But in Phoolbari I noticed that Bhade Bhaiya",829,"House in Phoolbari: Garden/Courtyard - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|836,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,80,Sequential,"1 Jan  1960",,Certain,,,,,,
1112,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",116,116,1,"During my final years at the University",827,"Dhaka: University - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|840,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Narrator's Younger Brother Alias: None
in ""More Sinned Against Than Sinning""",,,Remembered.Narrator,79,Sequential,"1 Jan  1960",,Certain,,,,,,
1113,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",116,116,2,"At Bade Bhaiya's place, I was",828,"House in Phoolbari - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|836,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,81,Sequential,"1 Jan  1960",,Certain,,,,,,
1114,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",116,117,3,"Phoolbari was set on fire. Poor Pakhi",818,"Phoolbari - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,836|831|842|830,"Unnamed - Bade Bhaiya Alias: Narrator's Elder Brother
in ""More Sinned Against Than Sinning""|Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""|Unnamed - Pakhi Alias: None
in ""More Sinned Against Than Sinning""|Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,82,Sequential,"1 Jan  1960",,Certain,,,,,,
1115,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",117,117,1,"At Amma's grave he had appealed",825,"Dhaka - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,831|830,"Unnamed - Baba Alias: Narrator's Father
in ""More Sinned Against Than Sinning""|Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""",832,"Unnamed - Amma Alias: Narrator's Mother
in ""More Sinned Against Than Sinning""",Remembered.Narrator,77,Sequential,"1 Jan  1960",,Certain,,,,,,
1116,,802,"""More Sinned Against Than Sinning"" - Umm-e-Ummara, Umm-e-Ummara, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",117,117,2,"God had chosen a strange way",818,"Phoolbari - ""More Sinned Against Than Sinning"" in <i>Stories about the Partition of India</i>",,,,,830|842,"Unnamed - Narrator Alias: Munniya, Bibi, Bitiya
in ""More Sinned Against Than Sinning""|Unnamed - Pakhi Alias: None
in ""More Sinned Against Than Sinning""",,,Narrated.First-person,83,Sequential,"1 Jan  1960",,Certain,,,,,,
1117,,208,"""A Letter from India"" - Husain, Intizar, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",83,83,6,"The biggest calamity for our family",222,"The Haveli - ""A Letter from India"" in <i>Stories about the Partition of India</i>",66|69|241,"India - 1. High confidence|Pakistan - 1. High confidence|Bangladesh - 1. High confidence",66|69|241,"India - 1. High confidence|Pakistan - 1. High confidence|Bangladesh - 1. High confidence",262|666,"Ali - Kurban Ali Alias: Narrator
in ""A Letter from India""|Ali - Kamaran Alias: Azeez
in ""A Letter from India""",,,Narrated.First-person,25,Sequential,"15 Oct  1974","15 Oct  1974",Certain,,,,,,
1118,,208,"""A Letter from India"" - Husain, Intizar, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",84,84,1,"Let me, therefore, tell you, my son",222,"The Haveli - ""A Letter from India"" in <i>Stories about the Partition of India</i>",,,,,262|666,"Ali - Kurban Ali Alias: Narrator
in ""A Letter from India""|Ali - Kamaran Alias: Azeez
in ""A Letter from India""",282,"Ali - Hazrat Imam Musa Karzan Alias: None
in ""A Letter from India""",Narrated.First-person,26,Sequential,"15 Oct  1974","15 Oct  1974",Certain,,,,,,
1119,,208,"""A Letter from India"" - Husain, Intizar, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",84,84,2,"Miyan Jani's practice was to keep a fast",222,"The Haveli - ""A Letter from India"" in <i>Stories about the Partition of India</i>",,,,,271,"Ali - Miyan Jani Alias: None
in ""A Letter from India""",,,Narrated.First-person,2.1,Sequential,,,,,,,,,
1120,,208,"""A Letter from India"" - Husain, Intizar, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",84,84,3,"Miyan Jani used to tell us that",222,"The Haveli - ""A Letter from India"" in <i>Stories about the Partition of India</i>",,,,,271|262,"Ali - Miyan Jani Alias: None
in ""A Letter from India""|Ali - Kurban Ali Alias: Narrator
in ""A Letter from India""",283,"Ali - Sayyidana Hazrat Imam Hussain Alias: None
in ""A Letter from India""",Remembered.Narrator,2.2,Sequential,,,,,,,,,
1121,,208,"""A Letter from India"" - Husain, Intizar, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",84,84,4,"However, large pots of khichdi",222,"The Haveli - ""A Letter from India"" in <i>Stories about the Partition of India</i>",,,,,262|264,"Ali - Kurban Ali Alias: Narrator
in ""A Letter from India""|Ibrahim - Ibrahim Alias: None
in ""A Letter from India""",,,Remembered.Narrator,2.3,Continuous,,,,,,,,,
1122,,208,"""A Letter from India"" - Husain, Intizar, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",84,84,5,"After the Partition, we were left",222,"The Haveli - ""A Letter from India"" in <i>Stories about the Partition of India</i>",,,,,262|271,"Ali - Kurban Ali Alias: Narrator
in ""A Letter from India""|Ali - Miyan Jani Alias: None
in ""A Letter from India""",,,Narrated.First-person,4.8,Sequential,"15 Aug  1947","15 Oct  1973",Certain,,,,,,
